[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=3
NUMBER_OF_ROWS=5001
COLUMN_HEADERS=time,[S1],[S2]
1.21,-0.2708126087437073,0.2844422277930998
1.212,0.1634631490858668,0.4565194850343589
1.214,0.1242020658849753,0.2778393594531765
1.216,0.09080212205705292,0.05224791122632674
1.218,-0.1360303776715662,0.04961480334055912
1.22,-0.2447607571101243,0.1734554653903279
1.222,0.2144079633819398,-0.1138097755086669
1.224,0.07353340001452555,0.3753826497080857
1.226,0.3292468087285442,0.1209582395237487
1.228,-0.2455365354097396,-0.7228617032210948
1.23,0.02632600602858804,-0.03382692400588443
1.232,0.1868658625204002,0.1627601256693002
1.234,-0.2564295734785024,0.2403144977616689
1.236,0.0872366040217412,-0.3870528379650813
1.238,0.2046638197289404,0.1586401823251356
1.24,-0.09504053429027418,-0.1092556489597235
1.242,0.3397580379213222,0.9146523497846895
1.244,0.04459431988831925,0.3724858464127615
1.246,-0.3624489648123487,-0.09610131731863177
1.248,-0.1822293935099458,-0.3406766729442244
1.25,-0.4571780025465143,-0.0201012622580582
1.252,0.5789532497671336,0.4204464519254376
1.254,0.05209658097129281,-0.2176096763861736
1.256,0.0545854849193553,0.04190535199693678
1.258,-0.3644947998745507,-0.2692094140662926
1.26,-0.3452187306251658,0.4419114973671801
1.262,0.3019984791109942,-0.3661408546888552
1.264,0.3298616174490134,-0.4737462060059723
1.266,-0.3786864721433483,-0.2674626798079061
1.268,-0.4864461318546181,-0.1437975281281523
1.27,-0.2798176337724163,-0.1264835708594914
1.272,0.09035003297676676,-0.102197112903277
1.274,0.7793032690393172,-0.3829442437992458
1.276,0.387125550201574,-0.3850554740378973
1.278,-0.1964452267373434,-0.009378252139501475
1.28,0.435404550767002,0.2191757049030909
1.282,-0.4317739415311841,-0.01326778237393433
1.284,-0.003392705993514051,-0.04807841464131958
1.286,-0.2522923427465438,0.1776583363211181
1.288,0.1777981287802375,0.1251766794775153
1.29,0.07000794077934898,0.2988196621107354
1.292,-0.2185718331017879,-0.3613568201892249
1.294,-0.2685916781453027,0.2454416010972963
1.296,0.0162311381307469,0.0268650782026117
1.298,0.7297239552647726,-0.030352797938189
1.3,0.0840659626503059,0.01979426492526047
1.302,-0.2059051851166851,0.230321146277182
1.304,-0.4381545344974492,-0.4093415890892859
1.306,-0.1705535817152641,0.3463488461403387
1.308,-0.03043692539870645,-0.1262444085825779
1.31,0.1313154726470552,-0.1064015563620124
1.312,-0.05590417088631692,0.1951337629097245
1.314,-0.4261416507673474,-0.04076774891654023
1.316,0.007906704528263978,-0.1589833798938734
1.318,0.07332255597954171,0.4356548976973088
1.32,-0.6163135206565116,0.1382835549125222
1.322,-0.5038033802894203,0.4803805594228156
1.324,0.132479256392778,0.03115046756727893
1.326,0.03701432081757832,-0.08094715727416353
1.328,-0.2375959646375049,0.4276474048140133
1.33,1.01023644765501,0.4112340592023493
1.332,0.1939098183606835,-0.2361843030271277
1.334,-0.6023284567301501,-0.2002425030106291
1.336,0.01058552185208222,-0.6514282508685378
1.338,0.4730351712854654,0.2870566344600276
1.34,-0.6631711369897053,-0.05924010872722334
1.342,-0.07248650040414567,0.1140233876262523
1.344,-0.09976886561092731,0.4510930778606679
1.346,-0.1927744334960119,-0.4752860570733533
1.348,0.09766441440336784,0.00936218153866617
1.35,0.2530186891574127,-0.1484232290582474
1.352,0.390727042283915,0.3630033759959773
1.354,0.2337133261286875,0.2631758352248674
1.356,-0.09142878242440569,-0.1097821594332064
1.358,0.3505167786614102,0.1183733800163127
1.36,-0.4049172318526661,0.2505993347764694
1.362,-0.4651926857636355,-0.2827515383746487
1.364,-0.5759449571611101,-0.3895271368893055
1.366,-0.01909089969880092,-0.08617386812472833
1.368,0.2052709667319652,0.04347809614195158
1.37,0.1854850670050137,0.1480091971099324
1.372,0.09761911688196324,0.5250184906169304
1.374,0.06669183793227361,-0.04092890682230967
1.376,0.2281294501376184,-0.05801009979822983
1.378,-0.01969069738580401,-0.5300825282502998
1.38,0.2023299947918807,-0.5194192005643739
1.382,0.6451575742613321,0.04257818630620457
1.384,-0.3375397294092634,0.4648369092015821
1.386,-0.5183901644760901,0.1913107182121571
1.388,-0.3285245944513998,0.2569190916046385
1.39,0.2962892675250202,-0.1868939104695499
1.392,-0.1015464420290511,-0.05181241918920647
1.394,0.2140681549130824,-0.462149685417465
1.396,0.05410025798447276,0.0488162128973387
1.398,-0.2777744103767449,-0.1017175344563341
1.4,-0.02214390297619991,0.3539456163556747
1.402,0.137380546170488,0.02818981114761435
1.404,-0.239563193284922,0.02069152127410893
1.406,0.1567742257942905,0.4418038016797708
1.408,0.2259456129048324,0.2789806589510908
1.41,0.0383394018825203,0.3519944271353594
1.412,-0.4991961810682786,-0.160060047229854
1.414,-0.7262229110796589,0.09639385071869905
1.416,-0.0808606599214126,0.2079813551058176
1.418,-0.3883805949761387,0.7914359303713979
1.42,0.2898511223049894,-0.3471657683673537
1.422,0.2971977511461523,0.053845790280402
1.424,0.1792879081756663,0.2780903921102584
1.426,-0.02433994479468922,-0.05929809978555928
1.428,0.04595286303582825,-0.006637597252586084
1.43,-0.1511001415894173,-0.5169410213949672
1.432,-0.3669228840411367,0.008252603629933242
1.434,-0.2674400829329918,-0.611432822433976
1.436,0.1237338153278816,0.2772458528193834
1.438,-0.1007847792460252,0.3027556747958087
1.44,-0.3525651707683812,0.489620344253197
1.442,-0.20500822087179,-0.8748279472531455
1.444,0.3198153601736442,-0.2083573509618944
1.446,0.3886296413157404,0.09821283368845536
1.448,0.08368465512794071,-0.3175030703186479
1.45,0.4253498974138204,-0.1493834989293135
1.452,-0.09411729958289376,-0.1128301683071871
1.454,0.1454002399703791,0.08722997129939111
1.456,0.04476527826089449,0.3032805153617291
1.458,-0.2423017560280112,0.399901857218831
1.46,0.01643302861685003,0.1566992346342389
1.462,0.5687190600982764,0.1730196414375621
1.464,0.1827331315607909,0.3630502284797684
1.466,-0.2528251497892512,0.2159219356742802
1.468,0.02959050387676599,-0.2540747084572306
1.47,0.3362776906655036,-0.0941174779091585
1.472,-0.4482049727692488,-0.3224779721269173
1.474,0.2790481622756325,-0.06505336350046632
1.476,-0.02924794463224244,-0.05590213036869611
1.478,0.4440223912358662,-0.1686407558739617
1.48,-0.02634260151807058,-0.08612341474466242
1.482,-0.3907779445803432,-0.2937709196237661
1.484,0.05749570821477255,-0.343596090995327
1.486,-0.07016686552384124,-0.1610242364905089
1.488,0.04105613447627594,0.6811528790585357
1.49,0.3120164475493825,0.08917896418586305
1.492,0.4273580327878401,-0.003479212876381408
1.494,-0.1126732090488843,0.1800755757178652
1.496,-0.3730000041599706,-0.2141615464937992
1.498,0.3747648755237552,-0.5803230979814211
1.5,-0.155286184709579,0.1886479527464538
1.502,0.007093507448906865,0.2491043338460018
1.504,-0.3431110744073191,-0.5734218078657657
1.506,0.5726179438156072,0.05093967159885199
1.508,-0.02860552789293843,0.1445351420003929
1.51,-0.1360543805180053,-0.881289617919652
1.512,-0.4328401636785782,-0.1330817769152564
1.514,-0.3432358206485676,-0.2101287067548107
1.516,0.4716649735517761,0.3265852489061397
1.518,0.1714457470736575,-0.5662881418566247
1.52,-0.1712296915484132,-0.1665813017510805
1.522,-0.1804946351162169,-0.09424544292803103
1.524,0.04787488541263314,-0.277817188197503
1.526,0.03447450544881823,-0.2140033288028265
1.528,-0.2638412004036968,0.2811451658418965
1.53,0.3157214780953004,0.2520291089869213
1.532,0.2539200701675768,-0.06710628625394016
1.534,-0.7951616262767032,0.181424708734087
1.536,0.6773899813028688,-0.03678955872850329
1.538,0.1191579414125623,0.1796760321046813
1.54,-0.1454300354063692,-0.1150175212017391
1.542,-0.2161787593027829,-0.3965856122295717
1.544,0.3399893690699196,0.4407849083565851
1.546,0.07571636059028887,-0.004923033294753158
1.548,0.135948824556016,-0.1720180168479787
1.55,-0.004759382994432049,0.2573636010765855
1.552,-0.1963652496980935,-0.1638708101999434
1.554,0.1211476639786214,-0.0003315707289405341
1.556,-0.2162788178281631,-0.2191271261728
1.558,0.100395269168429,-0.09929150760814434
1.56,0.8668571301065385,0.1678767087102241
1.562,-0.7842723741743142,-0.2742454864154911
1.564,-0.1200736174558107,0.1995614030490222
1.566,0.1684214311088099,0.08000144931808871
1.568,-0.05519487594193095,0.2697746467271766
1.57,0.4513470128332315,0.02443694825827651
1.572,-0.2032061559795605,0.700355835778437
1.574,0.1218126709469023,-0.2136370418115078
1.576,-0.2949913209268025,0.1719131517450311
1.578,0.06128156499238457,0.06257196023291285
1.58,-0.3898877257451291,0.1954805215240715
1.582,-0.0246561183141868,0.7476424485675119
1.584,0.2999095967957902,-0.3411092620305899
1.586,0.1062502989903459,0.4271852697570622
1.588,0.1177711788159623,0.1855667395385701
1.59,0.1835496683108243,0.3849952320412886
1.592,0.2195086859097988,0.1737624345972001
1.594,0.0007278223435889463,0.07251802471779045
1.596,-0.4197470646467409,0.1293200687301345
1.598,-0.04676231348112925,0.2529316849744511
1.6,-0.560914835294574,0.3293965071463572
1.602,0.3749473625688329,-0.2835594313281916
1.604,0.2202723588979418,-0.1289636545429129
1.606,-0.06698381664915172,-0.3173413559685468
1.608,0.07540406677232585,0.5789192029985966
1.61,0.1585697866811874,0.4525206380184961
1.612,-0.1020535080631655,0.06198607253445845
1.614,-0.2033679648564101,0.4620882162205945
1.616,-0.7079482855994101,-0.1042224665626437
1.618,-0.1159677439115784,-0.06096514968291985
1.62,0.2202730151244694,-0.1974447581320357
1.622,0.6645868042527375,0.02887135639603057
1.624,0.09221175779455471,0.1682765076947949
1.626,0.5530314179305504,-0.1850450695802727
1.628,0.009171746645575116,-0.1890397148470747
1.63,0.2362663083936531,0.2929006809944236
1.632,0.6332387656675743,-0.3036782422122074
1.634,0.2123796369552954,0.1029533204650198
1.636,-0.07531758170434044,0.3775894871305038
1.638,0.4210769789038424,0.38256552126972
1.64,0.2549721948959637,0.1901714775898402
1.642,0.170046133061674,0.2741970826253295
1.644,0.3053205359501554,0.05582002382367431
1.646,0.272086264315873,-0.1148031561690903
1.648,-0.2165319748058194,-0.4945423259894077
1.65,0.1371984517680554,0.3641490404161362
1.652,0.07946844322979525,-0.01174274796308852
1.654,-0.1132632179205309,0.807868808228966
1.656,0.1238947828720304,-0.159154990437468
1.658,-0.5185001055690264,-0.07969416015270572
1.66,0.4784318226974485,-0.07604667338056864
1.662,-0.03637737954634276,-0.2701452235628983
1.664,-0.04514868905525989,0.1003688441024039
1.666,0.2946324086909957,0.2244463298615523
1.668,0.2895273542863702,0.06480274369317093
1.67,-0.1652221281414286,0.05973131989617499
1.672,0.2020334083934709,0.1444877790216502
1.674,0.05452323395915639,0.01828827561823189
1.676,0.3507956156372848,-0.01568668374465646
1.678,-0.01451757028538586,-0.7442964904671077
1.68,0.2045460957658232,-0.04722789567381652
1.682,-0.4672594440668078,-0.1710104867645359
1.684,-0.3034010009731392,-0.1668101114849284
1.686,-0.1348357954434553,-0.4421527999467222
1.688,-0.2344915691145409,0.156859627834635
1.69,-0.06502277086253799,-0.1681094822304685
1.692,-0.4924832816295099,0.04828841041442598
1.694,0.1542198307885301,0.5808776964103218
1.696,0.3527708176311202,-0.5661507618353214
1.698,-0.5370016082512642,-0.05794942081509949
1.7,-0.1909498468567588,0.4344890239640378
1.702,-0.07467460138154623,0.3178365042098359
1.704,0.3697376091687699,0.4101696959581742
1.706,-0.2114398619353382,-0.2137519365475837
1.708,-0.2761526335071622,0.4647901845448002
1.71,0.08546868381441494,0.1113030725001841
1.712,0.2634767971966579,0.1450214080258656
1.714,-0.06006860094107057,-0.1803281284971186
1.716,0.3251661589405674,-0.329610188072868
1.718,-0.2901414624177063,0.165245843755627
1.72,0.3566930201484737,0.5911380782205569
1.722,-0.05898290318221924,0.117222600863763
1.724,0.08107216086233361,-0.007801387305543989
1.726,0.3905826945394665,-0.02338035635539969
1.728,0.1351067329581116,-0.0290203036683375
1.73,0.02411917888091656,0.3709038368068203
1.732,-0.1407222536845853,0.0455674696360982
1.734,-0.1575698833149049,0.3094672161031025
1.736,0.09177311677375821,0.4086996047480677
1.738,0.4717009182232657,-0.1313866051339364
1.74,0.4426673784261737,0.0008251461781643317
1.742,0.248174283715661,0.2375314456701172
1.744,0.006665657431061125,-0.3958422903868661
1.746,-0.3015384053832123,0.2262375070797751
1.748,-0.7225355758403645,0.3542621269762386
1.75,-0.06053788468911044,0.4673478783677657
1.752,0.07405841644170033,-0.1229058705654565
1.754,0.1253047905494085,-0.2254595064991626
1.756,-0.3173204267285857,-0.02718123653678093
1.758,0.1991509033023324,0.03261664011671626
1.76,0.03544769557039378,0.209133693639219
1.762,-0.08132252393900652,0.1633462889831821
1.764,-0.1906319876623779,-0.05183180933004412
1.766,0.01804571515265509,0.2999198535204926
1.768,0.03799305016320824,-0.2299889798589328
1.77,0.3933065543351879,0.3018057548238817
1.772,0.4168824238743255,0.2302823767110639
1.774,-0.17239598404182,-0.2272086980710973
1.776,-0.3728270239800647,0.2352870572486366
1.778,0.01179285297215667,-0.2572764267841645
1.78,0.3952514238517463,-0.09044365111249773
1.782,-0.2570037206491221,0.1207081926845996
1.784,-0.1339834098861273,0.6511269290644397
1.786,-0.1640435696148866,-0.3483844141319741
1.788,-0.1687041504169934,0.2612907144126623
1.79,0.1258559959525913,0.224977735272055
1.792,-0.2741278078467767,0.1661636141497404
1.794,0.4410725271187907,0.1717207568386077
1.796,-0.06425545554342231,-0.3838814943513007
1.798,0.5368242099561243,-0.2017904436329229
1.8,-0.07023471779130285,-0.00359983560744421
1.802,1.006932407083996,0.1826696393951811
1.804,0.4121897241374546,-0.03820642121270333
1.806,-0.2529047880268577,0.0260547826649428
1.808,-0.03976795945101691,0.3082800098299032
1.81,-0.5615008146400132,0.7212969194497504
1.812,0.194055468799888,0.6009547034267935
1.814,0.05993977283439066,0.2070339184069683
1.816,0.2792400887404341,-0.06274316810381467
1.818,0.1164782071858351,0.1898000087807933
1.82,-0.1915273454785815,-0.08176710121202513
1.822,0.1057379817792543,-0.5024515447783983
1.824,0.04425373609928142,0.4149767662718849
1.826,-0.4750860423141301,-0.01655761893997156
1.828,-0.2132348430306843,-0.1217973673788849
1.83,-0.2477874331042505,0.4822643629664603
1.832,-0.4463831966359347,0.3551459761803877
1.834,0.2046739184141795,0.09331201356349571
1.836,0.576437630803224,-0.3532416847184353
1.838,-0.385154158026121,-0.002069945113540405
1.84,0.003981562632927729,-0.0005301182694512935
1.842,0.4342273291586912,-0.07627506938797361
1.844,-0.1303298156316705,0.199627762324702
1.846,0.4248301500994637,-0.05513493156565771
1.848,-0.04361559400846269,-0.6266135423242775
1.85,-0.05191270117151812,-0.04358050354576887
1.852,0.1136593928432185,0.06884925486766007
1.854,0.3036933279723648,-0.2097934693589613
1.856,-0.03929890350386835,-0.3069902967956398
1.858,0.163860117070411,-0.2740024009127882
1.86,0.3017885235488491,0.08342540137903785
1.862,0.6400914008924277,0.3158927612590011
1.864,0.1137720862889281,0.1637989258507958
1.866,0.1237249636792861,0.4188409033594688
1.868,0.546580903607927,-0.08259311109554163
1.87,0.1378970528622573,0.09280454690153887
1.872,0.1226813710047298,-0.2087643064404326
1.874,0.2033182340427683,0.2029463507973553
1.876,-0.7110729844944809,0.2131010501823026
1.878,-0.4755611026225813,0.1006953099064554
1.88,-0.1150962683267767,-0.1363204308544991
1.882,0.04825224828883647,-0.1125103899364212
1.884,-0.07357509066757209,0.1719131406448925
1.886,-0.1697512712599553,-0.1433164215363994
1.888,-0.2345449295264142,0.506005891889316
1.89,0.15223461834262,-0.3158660818456032
1.892,0.2719093938678046,0.3919128732850215
1.894,-0.03735711150021785,-0.3069904409291227
1.896,0.6425302524609425,0.02917487213866183
1.898,-0.188378179858667,0.1403706138108758
1.9,0.09761013515532545,0.04551825133708121
1.902,0.5176383287068135,-0.2594024906510437
1.904,0.1224361719209032,-0.06341567423335924
1.906,0.3482869040419916,0.2761966450944796
1.908,0.186199167166651,-0.3588417510235024
1.91,0.3380877216029503,-0.2730599104356777
1.912,-0.6165785547502295,-0.2789828821964888
1.914,-0.2942773396675328,0.04411544046147491
1.916,0.5082245819261715,-0.3173069112973407
1.918,0.2772059439504667,0.1246493939945614
1.92,-0.1503240652019984,-0.007892457668332078
1.922,-0.2071089999692044,-0.1895811263192095
1.924,0.8009192979925884,0.05952103484037709
1.926,-0.2108582358425838,0.4674494564766439
1.928,0.6576608282890526,-0.000505746021550848
1.93,0.1106173640150533,0.07158050048070871
1.932,-0.09187781442075017,0.2567923974661822
1.934,0.5346124076209772,0.18211933113518
1.936,0.2469799699948593,0.283836435634401
1.938,-0.5016625154808462,0.1442636639720662
1.94,-0.1726695986560971,0.1734684149789166
1.942,-0.1537742311075349,-0.1995921892898071
1.944,-0.2931836184732954,0.2772570518833111
1.946,-0.2905988878136664,-0.3331393068142902
1.948,-0.2687608208260693,-0.1086193277549633
1.95,-0.5793029748029358,-0.2344478509349746
1.952,0.07934775984340169,0.1136873452290478
1.954,-0.1939000851002466,-0.2676070098800112
1.956,0.4630603196794268,-0.3521782232451645
1.958,-0.1021778730179051,-0.287692970269483
1.96,0.4363897417400309,0.0532784324643372
1.962,0.8050212996194086,0.1231127965898903
1.964,-0.253204931170621,0.1447804771669627
1.966,0.3851426279118849,-0.06905753428337133
1.968,-0.3786178398468421,-0.3112048941715064
1.97,-0.1719211682865232,0.1733582838339461
1.972,0.240901223700682,0.6136201283765796
1.974,-0.1248634505967335,-0.05396021671005567
1.976,0.01528699989472244,-0.187938732278479
1.978,-0.0001419068911296878,-0.3013703564467855
1.98,0.3485285404003765,0.1590461539832252
1.982,0.5821924955628282,0.2523420586620757
1.984,0.4041877216045331,0.2990572601846931
1.986,0.428954844502347,0.1449210180696341
1.988,0.2085157960096084,0.008032146299834491
1.99,-0.1693761623131023,0.4216428403350336
1.992,-0.10308207184936,-0.6356103383017869
1.994,-0.4480568373701338,0.1535243500834226
